UNIVERSIDAD_NOMBRE,CARRERA_NOMBRE,CARRERA_MODALIDAD,MALLA_TIPO,PERFIL_EGRESO,PERIODO_CICLO,ASIGNATURA_NOMBRE,ASIGNATURA_CODIGO,ASIGNATURA_TIPO,ASIGNATURA_HORAS,ASIGNATURA_CREDITOS,URL
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Teoría General del Estado,DREH01,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Estado Plurinacional y Sociología Jurídica,DREH02,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Introducción al Derecho,DREH03,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Expresión Oral y Redacción Jurídica,DREH04,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Historia y Filosofía del Derecho,DREH05,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Lógica y Dialéctica Jurídica,DREH06,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",1,Derecho Constitucional I,DREH07,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",2,Derecho Civil I,DREH08,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",2,Metodología de la Investigación,DREH09,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",2,Derechos Humanos y Derecho Internacional Público I,DREH10,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",2,Deontología Jurídica,DREH11,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",2,Derecho Constitucional II,DREH12,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",3,Derecho Civil II,DREH13,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",3,Ciencia Penal,DREH14,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",3,Derechos Humanos y Derecho Internacional Público II,DREH15,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",3,Derecho Laboral I,DREH16,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",3,Derecho Procesal Constitucional I,DREH17,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Vinculación I,DREH18,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Vinculación II,DREH19,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Derecho Civil III,DREH20,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Derecho Penal I,DREH21,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Derecho Internacional Privado,DREH22,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Derecho Laboral II,DREH23,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",4,Código Orgánico de la Función Judicial,DREH24,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",5,Derecho Civil IV,DREH25,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",5,Derecho Penal II,DREH26,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",5,Derecho Administrativo I,DREH27,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",5,Derecho Mercantil y Societario,DREH28,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",5,Derecho Informático y Comercio Electrónico,DREH29,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Prácticas Preprofesionales I,DREH30,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Seminario de Titulación,DREH31,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Prácticas Preprofesionales II,DREH32,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Derecho Procesal No Penal I,DREH33,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Derecho Procesal Penal I,DREH34,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Derecho Administrativo II,DREH35,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Derecho Monetario Financiero y Societario,DREH36,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",6,Derecho de la Niñez y Adolescencia,DREH37,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",7,Derecho Procesal No Penal II,DREH38,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",7,Derecho Procesal Penal II,DREH39,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",7,Contratación Pública,DREH40,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",7,"Derecho de Producción, Competencia y Consumo",DREH41,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",7,Formas Alternativas a la Solución de Conflictos,DREH42,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",8,Desarrollo del Trabajo de Titulación,DREH43,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",8,Técnicas Básicas de Litigación Oral y Argumentación Jurídica,DREH44,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",8,Criminología y Ciencias Forenses,DREH45,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",8,Régimen de los Gobiernos Autónomos Descentralizados,DREH46,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
UTM,DERECHO,HÍBRIDA,REDISEÑO,"Formar profesionales con conocimientos en derecho público, privado y social, capaces de litigar, asesorar y resolver conflictos jurídicos con argumentación, investigación y ética, aportando a la justicia y la sociedad.",8,Medios de Impugnación Procesal,DREH47,UNIDAD BÁSICA,,,https://www.utm.edu.ec/carrera-de-derecho-modalidad-hibrida
